"","TranscriptID","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","GeneID","Protein_name"
"358","XM_022468871.1","RNA binding",0.0254350374481709,"GO:0003729","mRNA binding","MF","purple","LOC111125272"," eukaryotic translation initiation factor 3 subunit F-like"
"359","XM_022469210.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111125427"," ras-related protein Rab-14"
"360","XM_022469210.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111125427"," ras-related protein Rab-14"
"361","XM_022469210.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111125427"," ras-related protein Rab-14"
"362","XM_022469210.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111125427"," ras-related protein Rab-14"
"363","XM_022469665.1","translation regulator activity",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111125652"," eukaryotic translation initiation factor 3 subunit F-like"
"364","XM_022469665.1","RNA binding",0.00762167107149736,"GO:0019843","rRNA binding","MF","purple","LOC111125652"," eukaryotic translation initiation factor 3 subunit F-like"
"365","XM_022469665.1","RNA binding",0.0254350374481709,"GO:0003729","mRNA binding","MF","purple","LOC111125652"," eukaryotic translation initiation factor 3 subunit F-like"
"366","XM_022469665.1","RNA binding",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111125652"," eukaryotic translation initiation factor 3 subunit F-like"
"367","XM_022469715.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111125671"," ATP-binding cassette sub-family E member 1-like"
"368","XM_022469715.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111125671"," ATP-binding cassette sub-family E member 1-like"
"369","XM_022469715.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111125671"," ATP-binding cassette sub-family E member 1-like"
"370","XM_022469715.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111125671"," ATP-binding cassette sub-family E member 1-like"
"371","XM_022469898.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111125779"," proteasome subunit beta type-7-like"
"372","XM_022469898.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111125779"," proteasome subunit beta type-7-like"
"373","XM_022469898.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111125779"," proteasome subunit beta type-7-like"
"374","XM_022469898.1","catalytic activity, acting on a pro...",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111125779"," proteasome subunit beta type-7-like"
"375","XM_022469898.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111125779"," proteasome subunit beta type-7-like"
"376","XM_022469983.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111125821"," mitochondrial inner membrane protease subunit 1-like"
"377","XM_022469983.1","catalytic activity, acting on a pro...",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111125821"," mitochondrial inner membrane protease subunit 1-like"
"378","XM_022469983.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111125821"," mitochondrial inner membrane protease subunit 1-like"
"379","XM_022469983.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111125821"," mitochondrial inner membrane protease subunit 1-like"
"380","XM_022469983.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111125821"," mitochondrial inner membrane protease subunit 1-like"
"381","XM_022470085.1","structural molecule activity",2.63771456095952e-12,"GO:0003735","structural constituent of ribosome","MF","purple","LOC111125877"," 39S ribosomal protein L30, mitochondrial-like"
"382","XM_022470250.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111125956"," dynamin-1-like"
"383","XM_022470250.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111125956"," dynamin-1-like"
"384","XM_022470250.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111125956"," dynamin-1-like"
"385","XM_022470250.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111125956"," dynamin-1-like"
"386","XM_022470976.1","transferase activity",0.000833208024265884,"GO:0008168","methyltransferase activity","MF","purple","LOC111126383"," N-terminal Xaa-Pro-Lys N-methyltransferase 1-like"
"387","XM_022471018.1","structural molecule activity",2.63771456095952e-12,"GO:0003735","structural constituent of ribosome","MF","purple","LOC111126406"," 39S ribosomal protein L22, mitochondrial-like"
"388","XM_022471445.1","transferase activity",0.000833208024265884,"GO:0008168","methyltransferase activity","MF","purple","LOC111126659"," uncharacterized"
"389","XM_022471636.1","structural molecule activity",2.63771456095952e-12,"GO:0003735","structural constituent of ribosome","MF","purple","LOC111126778"," probable 39S ribosomal protein L24, mitochondrial"
"390","XM_022471677.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111126802"," putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16"
"391","XM_022471677.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111126802"," putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16"
"392","XM_022471677.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111126802"," putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16"
"393","XM_022471677.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111126802"," putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16"
"394","XM_022472378.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111127274"," SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5-like"
"395","XM_022472378.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111127274"," SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5-like"
"396","XM_022472378.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111127274"," SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5-like"
"397","XM_022472378.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111127274"," SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5-like"
"398","XM_022472653.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111127468"," ubiquitin carboxyl-terminal hydrolase-like"
"399","XM_022472653.1","catalytic activity, acting on a pro...",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111127468"," ubiquitin carboxyl-terminal hydrolase-like"
"400","XM_022472653.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111127468"," ubiquitin carboxyl-terminal hydrolase-like"
"401","XM_022472653.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111127468"," ubiquitin carboxyl-terminal hydrolase-like"
"402","XM_022472653.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111127468"," ubiquitin carboxyl-terminal hydrolase-like"
"403","XM_022473237.1","catalytic activity, acting on a pro...",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111127912"," proteasome subunit alpha type-6-like"
"404","XM_022473237.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111127912"," proteasome subunit alpha type-6-like"
"405","XM_022473237.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111127912"," proteasome subunit alpha type-6-like"
"406","XM_022473237.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111127912"," proteasome subunit alpha type-6-like"
"407","XM_022473237.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111127912"," proteasome subunit alpha type-6-like"
"408","XM_022473317.1","molecular function regulator",0.00238438788551761,"GO:0030234","enzyme regulator activity","MF","purple","LOC111127981"," serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform-like"
"409","XM_022473390.1","structural molecule activity",2.63771456095952e-12,"GO:0003735","structural constituent of ribosome","MF","purple","LOC111128024"," 30S ribosomal protein S12-like"
"410","XM_022473633.1","RNA binding",0.00762167107149736,"GO:0019843","rRNA binding","MF","purple","LOC111128159"," eukaryotic translation initiation factor 3 subunit J-A-like"
"411","XM_022473633.1","RNA binding",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111128159"," eukaryotic translation initiation factor 3 subunit J-A-like"
"412","XM_022473633.1","RNA binding",0.0254350374481709,"GO:0003729","mRNA binding","MF","purple","LOC111128159"," eukaryotic translation initiation factor 3 subunit J-A-like"
"413","XM_022473633.1","translation regulator activity",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111128159"," eukaryotic translation initiation factor 3 subunit J-A-like"
"414","XM_022474080.1","molecular function regulator",0.00238438788551761,"GO:0030234","enzyme regulator activity","MF","purple","LOC111128470"," CDK-activating kinase assembly factor MAT1-like"
"415","XM_022474388.1","structural molecule activity",2.63771456095952e-12,"GO:0003735","structural constituent of ribosome","MF","purple","LOC111128646"," 39S ribosomal protein L14, mitochondrial-like"
"416","XM_022475138.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111129063"," regulator of nonsense transcripts 1-like"
"417","XM_022475138.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111129063"," regulator of nonsense transcripts 1-like"
"418","XM_022475138.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111129063"," regulator of nonsense transcripts 1-like"
"419","XM_022475138.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111129063"," regulator of nonsense transcripts 1-like"
"420","XM_022475467.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111129219"," regulator of nonsense transcripts 1-like"
"421","XM_022475467.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111129219"," regulator of nonsense transcripts 1-like"
"422","XM_022475467.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111129219"," regulator of nonsense transcripts 1-like"
"423","XM_022475467.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111129219"," regulator of nonsense transcripts 1-like"
"424","XM_022476258.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111129798"," ubiquitin carboxyl-terminal hydrolase MINDY-2-like"
"425","XM_022476258.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111129798"," ubiquitin carboxyl-terminal hydrolase MINDY-2-like"
"426","XM_022476258.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111129798"," ubiquitin carboxyl-terminal hydrolase MINDY-2-like"
"427","XM_022476258.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111129798"," ubiquitin carboxyl-terminal hydrolase MINDY-2-like"
"428","XM_022476258.1","catalytic activity, acting on a pro...",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111129798"," ubiquitin carboxyl-terminal hydrolase MINDY-2-like"
"429","XM_022476322.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111129838"," WD repeat-containing protein 82-like"
"430","XM_022476322.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111129838"," WD repeat-containing protein 82-like"
"431","XM_022476322.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111129838"," WD repeat-containing protein 82-like"
"432","XM_022476322.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111129838"," WD repeat-containing protein 82-like"
"433","XM_022476327.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111129843"," rho-related GTP-binding protein RhoU-like"
"434","XM_022476327.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111129843"," rho-related GTP-binding protein RhoU-like"
"435","XM_022476327.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111129843"," rho-related GTP-binding protein RhoU-like"
"436","XM_022476327.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111129843"," rho-related GTP-binding protein RhoU-like"
"437","XM_022476331.1","molecular function regulator",0.00238438788551761,"GO:0030234","enzyme regulator activity","MF","purple","LOC111129848"," uncharacterized"
"438","XM_022476331.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111129848"," uncharacterized"
"439","XM_022476331.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111129848"," uncharacterized"
"440","XM_022476331.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111129848"," uncharacterized"
"441","XM_022476331.1","catalytic activity, acting on a pro...",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111129848"," uncharacterized"
"442","XM_022476331.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111129848"," uncharacterized"
"443","XM_022476334.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111129849"," uncharacterized"
"444","XM_022476334.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111129849"," uncharacterized"
"445","XM_022476334.1","molecular function regulator",0.00238438788551761,"GO:0030234","enzyme regulator activity","MF","purple","LOC111129849"," uncharacterized"
"446","XM_022476334.1","catalytic activity, acting on a pro...",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111129849"," uncharacterized"
"447","XM_022476334.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111129849"," uncharacterized"
"448","XM_022476334.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111129849"," uncharacterized"
"449","XM_022476405.1","molecular function regulator",0.00238438788551761,"GO:0030234","enzyme regulator activity","MF","purple","LOC111129890"," serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform-like"
"450","XM_022476517.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111129958"," ras-related protein Rab-1A"
"451","XM_022476517.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111129958"," ras-related protein Rab-1A"
"452","XM_022476517.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111129958"," ras-related protein Rab-1A"
"453","XM_022476517.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111129958"," ras-related protein Rab-1A"
"454","XM_022476949.1","structural molecule activity",2.63771456095952e-12,"GO:0003735","structural constituent of ribosome","MF","purple","LOC111130186"," uncharacterized"
"455","XM_022477002.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111130219"," dipeptidyl peptidase 3-like"
"456","XM_022477002.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111130219"," dipeptidyl peptidase 3-like"
"457","XM_022477002.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111130219"," dipeptidyl peptidase 3-like"
"458","XM_022477002.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111130219"," dipeptidyl peptidase 3-like"
"459","XM_022477002.1","catalytic activity, acting on a pro...",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111130219"," dipeptidyl peptidase 3-like"
"460","XM_022477012.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111130227"," ras-related protein Rab-1A"
"461","XM_022477012.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111130227"," ras-related protein Rab-1A"
"462","XM_022477012.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111130227"," ras-related protein Rab-1A"
"463","XM_022477012.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111130227"," ras-related protein Rab-1A"
"464","XM_022477149.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111130295"," 26S proteasome regulatory subunit 10B"
"465","XM_022477149.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111130295"," 26S proteasome regulatory subunit 10B"
"466","XM_022477149.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111130295"," 26S proteasome regulatory subunit 10B"
"467","XM_022477149.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111130295"," 26S proteasome regulatory subunit 10B"
"468","XM_022477191.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111130300"," 26S proteasome regulatory subunit 6B"
"469","XM_022477191.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111130300"," 26S proteasome regulatory subunit 6B"
"470","XM_022477191.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111130300"," 26S proteasome regulatory subunit 6B"
"471","XM_022477191.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111130300"," 26S proteasome regulatory subunit 6B"
"472","XM_022477478.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111130411"," proteasome subunit alpha type-4-like"
"473","XM_022477478.1","catalytic activity, acting on a pro...",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111130411"," proteasome subunit alpha type-4-like"
"474","XM_022477478.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111130411"," proteasome subunit alpha type-4-like"
"475","XM_022477478.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111130411"," proteasome subunit alpha type-4-like"
"476","XM_022477478.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111130411"," proteasome subunit alpha type-4-like"
"477","XM_022477503.1","catalytic activity, acting on a pro...",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111130431"," proteasome subunit alpha type-3-like"
"478","XM_022477503.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111130431"," proteasome subunit alpha type-3-like"
"479","XM_022477503.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111130431"," proteasome subunit alpha type-3-like"
"480","XM_022477503.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111130431"," proteasome subunit alpha type-3-like"
"481","XM_022477503.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111130431"," proteasome subunit alpha type-3-like"
"482","XM_022477680.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111130532"," uncharacterized"
"483","XM_022477680.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111130532"," uncharacterized"
"484","XM_022477680.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111130532"," uncharacterized"
"485","XM_022477680.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111130532"," uncharacterized"
"486","XM_022477699.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111130549"," ATP synthase subunit alpha, mitochondrial-like"
"487","XM_022477699.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111130549"," ATP synthase subunit alpha, mitochondrial-like"
"488","XM_022477699.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111130549"," ATP synthase subunit alpha, mitochondrial-like"
"489","XM_022477699.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111130549"," ATP synthase subunit alpha, mitochondrial-like"
"490","XM_022477895.1","RNA binding",0.0254350374481709,"GO:0003729","mRNA binding","MF","purple","LOC111130699"," eukaryotic translation initiation factor 5-like"
"491","XM_022477895.1","RNA binding",0.00762167107149736,"GO:0019843","rRNA binding","MF","purple","LOC111130699"," eukaryotic translation initiation factor 5-like"
"492","XM_022477895.1","translation regulator activity",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111130699"," eukaryotic translation initiation factor 5-like"
"493","XM_022477895.1","RNA binding",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111130699"," eukaryotic translation initiation factor 5-like"
"494","XM_022478079.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111130836"," V-type proton ATPase subunit D-like"
"495","XM_022478079.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111130836"," V-type proton ATPase subunit D-like"
"496","XM_022478079.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111130836"," V-type proton ATPase subunit D-like"
"497","XM_022478079.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111130836"," V-type proton ATPase subunit D-like"
"498","XM_022478180.1","molecular function regulator",0.00238438788551761,"GO:0030234","enzyme regulator activity","MF","purple","LOC111130909"," antistasin-like"
"499","XM_022478226.1","structural molecule activity",2.63771456095952e-12,"GO:0003735","structural constituent of ribosome","MF","purple","LOC111130937"," 39S ribosomal protein L4, mitochondrial-like"
"500","XM_022478229.1","structural molecule activity",2.63771456095952e-12,"GO:0003735","structural constituent of ribosome","MF","purple","LOC111130939"," 28S ribosomal protein S16, mitochondrial-like"
"501","XM_022478364.1","translation regulator activity",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111131036"," eukaryotic translation initiation factor 3 subunit K-like"
"502","XM_022478364.1","RNA binding",0.00762167107149736,"GO:0019843","rRNA binding","MF","purple","LOC111131036"," eukaryotic translation initiation factor 3 subunit K-like"
"503","XM_022478364.1","RNA binding",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111131036"," eukaryotic translation initiation factor 3 subunit K-like"
"504","XM_022478364.1","RNA binding",0.0254350374481709,"GO:0003729","mRNA binding","MF","purple","LOC111131036"," eukaryotic translation initiation factor 3 subunit K-like"
"505","XM_022478514.1","molecular function regulator",0.00238438788551761,"GO:0030234","enzyme regulator activity","MF","purple","LOC111131136"," activator of 90 kDa heat shock protein ATPase homolog 1-like"
"506","XM_022478787.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111131315"," signal recognition particle 54 kDa protein-like"
"507","XM_022478787.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111131315"," signal recognition particle 54 kDa protein-like"
"508","XM_022478787.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111131315"," signal recognition particle 54 kDa protein-like"
"509","XM_022478787.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111131315"," signal recognition particle 54 kDa protein-like"
"510","XM_022478806.1","structural molecule activity",2.63771456095952e-12,"GO:0003735","structural constituent of ribosome","MF","purple","LOC111131333"," 39S ribosomal protein L49, mitochondrial-like"
"511","XM_022479064.1","transferase activity",0.000833208024265884,"GO:0008168","methyltransferase activity","MF","purple","LOC111131498"," uncharacterized"
"512","XM_022479262.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111131638"," translation initiation factor IF-2-like"
"513","XM_022479262.1","RNA binding",0.00762167107149736,"GO:0019843","rRNA binding","MF","purple","LOC111131638"," translation initiation factor IF-2-like"
"514","XM_022479262.1","translation regulator activity",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111131638"," translation initiation factor IF-2-like"
"515","XM_022479262.1","RNA binding",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111131638"," translation initiation factor IF-2-like"
"516","XM_022479262.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111131638"," translation initiation factor IF-2-like"
"517","XM_022479262.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111131638"," translation initiation factor IF-2-like"
"518","XM_022479262.1","RNA binding",0.0254350374481709,"GO:0003729","mRNA binding","MF","purple","LOC111131638"," translation initiation factor IF-2-like"
"519","XM_022479262.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111131638"," translation initiation factor IF-2-like"
"520","XM_022479396.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111131730"," elongation factor 2-like"
"521","XM_022479396.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111131730"," elongation factor 2-like"
"522","XM_022479396.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111131730"," elongation factor 2-like"
"523","XM_022479396.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111131730"," elongation factor 2-like"
"524","XM_022480005.1","catalytic activity, acting on a pro...",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111132216"," low choriolytic enzyme-like"
"525","XM_022480005.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111132216"," low choriolytic enzyme-like"
"526","XM_022480005.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111132216"," low choriolytic enzyme-like"
"527","XM_022480005.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111132216"," low choriolytic enzyme-like"
"528","XM_022480005.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111132216"," low choriolytic enzyme-like"
"529","XM_022480087.1","molecular function regulator",0.00238438788551761,"GO:0030234","enzyme regulator activity","MF","purple","LOC111132290"," protein phosphatase inhibitor 2-like"
"530","XM_022480165.1","hydrolase activity",0.000403802926173863,"GO:0004386","helicase activity","MF","purple","LOC111132361"," protein DDI1 homolog 2-like"
"531","XM_022480165.1","hydrolase activity",0.00668841522842133,"GO:0003924","GTPase activity","MF","purple","LOC111132361"," protein DDI1 homolog 2-like"
"532","XM_022480165.1","hydrolase activity",1.71327734142739e-12,"GO:0016887","ATPase activity","MF","purple","LOC111132361"," protein DDI1 homolog 2-like"
"533","XM_022480165.1","hydrolase activity",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111132361"," protein DDI1 homolog 2-like"
"534","XM_022480165.1","catalytic activity, acting on a pro...",0.00302306291920602,"GO:0008233","peptidase activity","MF","purple","LOC111132361"," protein DDI1 homolog 2-like"
"535","XM_022481054.1","RNA binding",4.96575260451503e-20,"GO:0008135","translation factor activity, RNA binding","MF","purple","LOC111133022"," eukaryotic translation initiation factor 4 gamma 1-like"
