"","TranscriptID","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","GeneID","Protein_name"
"349","XM_022461451.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111120607"," carbonic anhydrase-like"
"350","XM_022461451.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111120607"," carbonic anhydrase-like"
"351","XM_022461451.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111120607"," carbonic anhydrase-like"
"352","XM_022461451.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111120607"," carbonic anhydrase-like"
"353","XM_022461451.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111120607"," carbonic anhydrase-like"
"354","XM_022461451.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111120607"," carbonic anhydrase-like"
"355","XM_022461486.1","hydrolase activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111120628"," 26S proteasome regulatory subunit 6A-B"
"356","XM_022461486.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111120628"," 26S proteasome regulatory subunit 6A-B"
"357","XM_022461486.1","hydrolase activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111120628"," 26S proteasome regulatory subunit 6A-B"
"358","XM_022461486.1","ATP-dependent activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111120628"," 26S proteasome regulatory subunit 6A-B"
"359","XM_022461486.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111120628"," 26S proteasome regulatory subunit 6A-B"
"360","XM_022461486.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111120628"," 26S proteasome regulatory subunit 6A-B"
"361","XM_022461486.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111120628"," 26S proteasome regulatory subunit 6A-B"
"362","XM_022461486.1","hydrolase activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111120628"," 26S proteasome regulatory subunit 6A-B"
"363","XM_022461486.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111120628"," 26S proteasome regulatory subunit 6A-B"
"364","XM_022461486.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111120628"," 26S proteasome regulatory subunit 6A-B"
"365","XM_022461486.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111120628"," 26S proteasome regulatory subunit 6A-B"
"366","XM_022461486.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111120628"," 26S proteasome regulatory subunit 6A-B"
"367","XM_022461486.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111120628"," 26S proteasome regulatory subunit 6A-B"
"368","XM_022461486.1","ATP-dependent activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111120628"," 26S proteasome regulatory subunit 6A-B"
"369","XM_022461682.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111120745"," COP9 signalosome complex subunit 5"
"370","XM_022461682.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111120745"," COP9 signalosome complex subunit 5"
"371","XM_022461682.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111120745"," COP9 signalosome complex subunit 5"
"372","XM_022461682.1","hydrolase activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111120745"," COP9 signalosome complex subunit 5"
"373","XM_022461682.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111120745"," COP9 signalosome complex subunit 5"
"374","XM_022461682.1","hydrolase activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111120745"," COP9 signalosome complex subunit 5"
"375","XM_022461682.1","hydrolase activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111120745"," COP9 signalosome complex subunit 5"
"376","XM_022461682.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111120745"," COP9 signalosome complex subunit 5"
"377","XM_022461682.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111120745"," COP9 signalosome complex subunit 5"
"378","XM_022461682.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111120745"," COP9 signalosome complex subunit 5"
"379","XM_022461682.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111120745"," COP9 signalosome complex subunit 5"
"380","XM_022461682.1","catalytic activity, acting on a protein",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111120745"," COP9 signalosome complex subunit 5"
"381","XM_022461682.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111120745"," COP9 signalosome complex subunit 5"
"382","XM_022461869.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111120863"," nucleolar RNA helicase 2-like"
"383","XM_022461869.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111120863"," nucleolar RNA helicase 2-like"
"384","XM_022461869.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111120863"," nucleolar RNA helicase 2-like"
"385","XM_022461869.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111120863"," nucleolar RNA helicase 2-like"
"386","XM_022461869.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111120863"," nucleolar RNA helicase 2-like"
"387","XM_022461869.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111120863"," nucleolar RNA helicase 2-like"
"388","XM_022461869.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111120863"," nucleolar RNA helicase 2-like"
"389","XM_022461869.1","ATP-dependent activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111120863"," nucleolar RNA helicase 2-like"
"390","XM_022461869.1","ATP-dependent activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111120863"," nucleolar RNA helicase 2-like"
"391","XM_022461869.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111120863"," nucleolar RNA helicase 2-like"
"392","XM_022461869.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111120863"," nucleolar RNA helicase 2-like"
"393","XM_022462016.1","structural molecule activity",0.00833412427198804,"GO:0003735","structural constituent of ribosome","MF","salmon","LOC111120952"," 39S ribosomal protein L55, mitochondrial-like"
"394","XM_022462079.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111120999"," proteasome subunit beta type-2-like"
"395","XM_022462079.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111120999"," proteasome subunit beta type-2-like"
"396","XM_022462079.1","hydrolase activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111120999"," proteasome subunit beta type-2-like"
"397","XM_022462079.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111120999"," proteasome subunit beta type-2-like"
"398","XM_022462079.1","hydrolase activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111120999"," proteasome subunit beta type-2-like"
"399","XM_022462079.1","hydrolase activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111120999"," proteasome subunit beta type-2-like"
"400","XM_022462079.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111120999"," proteasome subunit beta type-2-like"
"401","XM_022462079.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111120999"," proteasome subunit beta type-2-like"
"402","XM_022462079.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111120999"," proteasome subunit beta type-2-like"
"403","XM_022462079.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111120999"," proteasome subunit beta type-2-like"
"404","XM_022462079.1","catalytic activity, acting on a protein",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111120999"," proteasome subunit beta type-2-like"
"405","XM_022462079.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111120999"," proteasome subunit beta type-2-like"
"406","XM_022462079.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111120999"," proteasome subunit beta type-2-like"
"407","XM_022462306.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111121158"," cytochrome c oxidase subunit 5B, mitochondrial-like"
"408","XM_022462306.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111121158"," cytochrome c oxidase subunit 5B, mitochondrial-like"
"409","XM_022462306.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111121158"," cytochrome c oxidase subunit 5B, mitochondrial-like"
"410","XM_022462306.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111121158"," cytochrome c oxidase subunit 5B, mitochondrial-like"
"411","XM_022462306.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111121158"," cytochrome c oxidase subunit 5B, mitochondrial-like"
"412","XM_022462306.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111121158"," cytochrome c oxidase subunit 5B, mitochondrial-like"
"413","XM_022462306.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111121158"," cytochrome c oxidase subunit 5B, mitochondrial-like"
"414","XM_022462306.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111121158"," cytochrome c oxidase subunit 5B, mitochondrial-like"
"415","XM_022462306.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111121158"," cytochrome c oxidase subunit 5B, mitochondrial-like"
"416","XM_022463122.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111121731"," sphingosine-1-phosphate lyase 1-like"
"417","XM_022463122.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111121731"," sphingosine-1-phosphate lyase 1-like"
"418","XM_022463122.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111121731"," sphingosine-1-phosphate lyase 1-like"
"419","XM_022463122.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111121731"," sphingosine-1-phosphate lyase 1-like"
"420","XM_022463122.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111121731"," sphingosine-1-phosphate lyase 1-like"
"421","XM_022463122.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111121731"," sphingosine-1-phosphate lyase 1-like"
"422","XM_022463122.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111121731"," sphingosine-1-phosphate lyase 1-like"
"423","XM_022463122.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111121731"," sphingosine-1-phosphate lyase 1-like"
"424","XM_022463122.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111121731"," sphingosine-1-phosphate lyase 1-like"
"425","XM_022463552.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111122026"," translation initiation factor eIF-2B subunit gamma-like"
"426","XM_022463552.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111122026"," translation initiation factor eIF-2B subunit gamma-like"
"427","XM_022463552.1","transferase activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111122026"," translation initiation factor eIF-2B subunit gamma-like"
"428","XM_022463552.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111122026"," translation initiation factor eIF-2B subunit gamma-like"
"429","XM_022463552.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111122026"," translation initiation factor eIF-2B subunit gamma-like"
"430","XM_022463552.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111122026"," translation initiation factor eIF-2B subunit gamma-like"
"431","XM_022463552.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111122026"," translation initiation factor eIF-2B subunit gamma-like"
"432","XM_022463552.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111122026"," translation initiation factor eIF-2B subunit gamma-like"
"433","XM_022463552.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111122026"," translation initiation factor eIF-2B subunit gamma-like"
"434","XM_022463552.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111122026"," translation initiation factor eIF-2B subunit gamma-like"
"435","XM_022465208.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111123103"," apoptosis-inducing factor 1, mitochondrial-like"
"436","XM_022465208.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111123103"," apoptosis-inducing factor 1, mitochondrial-like"
"437","XM_022465208.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111123103"," apoptosis-inducing factor 1, mitochondrial-like"
"438","XM_022465208.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111123103"," apoptosis-inducing factor 1, mitochondrial-like"
"439","XM_022465208.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111123103"," apoptosis-inducing factor 1, mitochondrial-like"
"440","XM_022465208.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111123103"," apoptosis-inducing factor 1, mitochondrial-like"
"441","XM_022465208.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111123103"," apoptosis-inducing factor 1, mitochondrial-like"
"442","XM_022465208.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111123103"," apoptosis-inducing factor 1, mitochondrial-like"
"443","XM_022465208.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111123103"," apoptosis-inducing factor 1, mitochondrial-like"
"444","XM_022465296.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111123149"," putative peptidyl-prolyl cis-trans isomerase dodo"
"445","XM_022465296.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111123149"," putative peptidyl-prolyl cis-trans isomerase dodo"
"446","XM_022465296.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111123149"," putative peptidyl-prolyl cis-trans isomerase dodo"
"447","XM_022465296.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111123149"," putative peptidyl-prolyl cis-trans isomerase dodo"
"448","XM_022465296.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111123149"," putative peptidyl-prolyl cis-trans isomerase dodo"
"449","XM_022465296.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111123149"," putative peptidyl-prolyl cis-trans isomerase dodo"
"450","XM_022465296.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111123149"," putative peptidyl-prolyl cis-trans isomerase dodo"
"451","XM_022465296.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111123149"," putative peptidyl-prolyl cis-trans isomerase dodo"
"452","XM_022465296.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111123149"," putative peptidyl-prolyl cis-trans isomerase dodo"
"453","XM_022465356.1","structural molecule activity",0.00833412427198804,"GO:0003735","structural constituent of ribosome","MF","salmon","LOC111123188"," uncharacterized"
"454","XM_022466576.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111123896"," electron transfer flavoprotein subunit beta-like"
"455","XM_022466576.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111123896"," electron transfer flavoprotein subunit beta-like"
"456","XM_022466576.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111123896"," electron transfer flavoprotein subunit beta-like"
"457","XM_022466576.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111123896"," electron transfer flavoprotein subunit beta-like"
"458","XM_022466576.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111123896"," electron transfer flavoprotein subunit beta-like"
"459","XM_022466576.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111123896"," electron transfer flavoprotein subunit beta-like"
"460","XM_022466576.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111123896"," electron transfer flavoprotein subunit beta-like"
"461","XM_022466576.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111123896"," electron transfer flavoprotein subunit beta-like"
"462","XM_022466576.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111123896"," electron transfer flavoprotein subunit beta-like"
"463","XM_022468620.1","structural molecule activity",0.00833412427198804,"GO:0003735","structural constituent of ribosome","MF","salmon","LOC111125126"," uncharacterized"
"464","XM_022468871.1","translation regulator activity",7.54437999392874e-08,"GO:0008135","translation factor activity, RNA binding","MF","salmon","LOC111125272"," eukaryotic translation initiation factor 3 subunit F-like"
"465","XM_022469359.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111125475"," glucosamine-6-phosphate isomerase 2-like"
"466","XM_022469359.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111125475"," glucosamine-6-phosphate isomerase 2-like"
"467","XM_022469359.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111125475"," glucosamine-6-phosphate isomerase 2-like"
"468","XM_022469359.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111125475"," glucosamine-6-phosphate isomerase 2-like"
"469","XM_022469359.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111125475"," glucosamine-6-phosphate isomerase 2-like"
"470","XM_022469359.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111125475"," glucosamine-6-phosphate isomerase 2-like"
"471","XM_022469359.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111125475"," glucosamine-6-phosphate isomerase 2-like"
"472","XM_022469359.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111125475"," glucosamine-6-phosphate isomerase 2-like"
"473","XM_022469359.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111125475"," glucosamine-6-phosphate isomerase 2-like"
"474","XM_022469983.1","hydrolase activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111125821"," mitochondrial inner membrane protease subunit 1-like"
"475","XM_022469983.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111125821"," mitochondrial inner membrane protease subunit 1-like"
"476","XM_022469983.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111125821"," mitochondrial inner membrane protease subunit 1-like"
"477","XM_022469983.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111125821"," mitochondrial inner membrane protease subunit 1-like"
"478","XM_022469983.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111125821"," mitochondrial inner membrane protease subunit 1-like"
"479","XM_022469983.1","hydrolase activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111125821"," mitochondrial inner membrane protease subunit 1-like"
"480","XM_022469983.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111125821"," mitochondrial inner membrane protease subunit 1-like"
"481","XM_022469983.1","hydrolase activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111125821"," mitochondrial inner membrane protease subunit 1-like"
"482","XM_022469983.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111125821"," mitochondrial inner membrane protease subunit 1-like"
"483","XM_022469983.1","catalytic activity, acting on a protein",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111125821"," mitochondrial inner membrane protease subunit 1-like"
"484","XM_022469983.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111125821"," mitochondrial inner membrane protease subunit 1-like"
"485","XM_022469983.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111125821"," mitochondrial inner membrane protease subunit 1-like"
"486","XM_022469983.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111125821"," mitochondrial inner membrane protease subunit 1-like"
"487","XM_022470244.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111125951"," protein disulfide-isomerase A5-like"
"488","XM_022470244.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111125951"," protein disulfide-isomerase A5-like"
"489","XM_022470244.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111125951"," protein disulfide-isomerase A5-like"
"490","XM_022470244.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111125951"," protein disulfide-isomerase A5-like"
"491","XM_022470244.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111125951"," protein disulfide-isomerase A5-like"
"492","XM_022470244.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111125951"," protein disulfide-isomerase A5-like"
"493","XM_022470244.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111125951"," protein disulfide-isomerase A5-like"
"494","XM_022470244.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111125951"," protein disulfide-isomerase A5-like"
"495","XM_022470244.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111125951"," protein disulfide-isomerase A5-like"
"496","XM_022470354.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111126003"," leucine--tRNA ligase, cytoplasmic-like"
"497","XM_022470354.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111126003"," leucine--tRNA ligase, cytoplasmic-like"
"498","XM_022470354.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111126003"," leucine--tRNA ligase, cytoplasmic-like"
"499","XM_022470354.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111126003"," leucine--tRNA ligase, cytoplasmic-like"
"500","XM_022470354.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111126003"," leucine--tRNA ligase, cytoplasmic-like"
"501","XM_022470354.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111126003"," leucine--tRNA ligase, cytoplasmic-like"
"502","XM_022470354.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111126003"," leucine--tRNA ligase, cytoplasmic-like"
"503","XM_022470354.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111126003"," leucine--tRNA ligase, cytoplasmic-like"
"504","XM_022470354.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111126003"," leucine--tRNA ligase, cytoplasmic-like"
"505","XM_022472653.1","catalytic activity",0.0144377384492673,"GO:0016874","ligase activity","MF","salmon","LOC111127468"," ubiquitin carboxyl-terminal hydrolase-like"
"506","XM_022472653.1","catalytic activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111127468"," ubiquitin carboxyl-terminal hydrolase-like"
"507","XM_022472653.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111127468"," ubiquitin carboxyl-terminal hydrolase-like"
"508","XM_022472653.1","hydrolase activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111127468"," ubiquitin carboxyl-terminal hydrolase-like"
"509","XM_022472653.1","hydrolase activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111127468"," ubiquitin carboxyl-terminal hydrolase-like"
"510","XM_022472653.1","catalytic activity",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111127468"," ubiquitin carboxyl-terminal hydrolase-like"
"511","XM_022472653.1","catalytic activity",0.0455336643796636,"GO:0003924","GTPase activity","MF","salmon","LOC111127468"," ubiquitin carboxyl-terminal hydrolase-like"
"512","XM_022472653.1","hydrolase activity",9.22317697861691e-05,"GO:0016887","ATP hydrolysis activity","MF","salmon","LOC111127468"," ubiquitin carboxyl-terminal hydrolase-like"
"513","XM_022472653.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111127468"," ubiquitin carboxyl-terminal hydrolase-like"
"514","XM_022472653.1","catalytic activity",0.0308488423179248,"GO:0016829","lyase activity","MF","salmon","LOC111127468"," ubiquitin carboxyl-terminal hydrolase-like"
"515","XM_022472653.1","catalytic activity, acting on a protein",7.16144733470099e-06,"GO:0008233","peptidase activity","MF","salmon","LOC111127468"," ubiquitin carboxyl-terminal hydrolase-like"
"516","XM_022472653.1","catalytic activity",0.00336277504498685,"GO:0004386","helicase activity","MF","salmon","LOC111127468"," ubiquitin carboxyl-terminal hydrolase-like"
"517","XM_022472653.1","catalytic activity",0.0218756814960439,"GO:0016779","nucleotidyltransferase activity","MF","salmon","LOC111127468"," ubiquitin carboxyl-terminal hydrolase-like"
"518","XM_022473251.1","catalytic activity",1.22022287904307e-06,"GO:0016491","oxidoreductase activity","MF","salmon","LOC111127921"," peptidyl-prolyl cis-trans isomerase B-like"
"519","XM_022473251.1","catalytic activity",2.03790296856715e-08,"GO:0016853","isomerase activity","MF","salmon","LOC111127921"," peptidyl-prolyl cis-trans isomerase B-like"
