"","TranscriptID","slim_term","over_represented_pvalue","GO_terms","term","ontology","moduleColor","GeneID","Protein_name"
"333","XM_022478397.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111131063"," alpha-aminoadipic semialdehyde dehydrogenase-like"
"334","XM_022478497.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111131116"," peptidyl-prolyl cis-trans isomerase-like"
"335","XM_022478497.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111131116"," peptidyl-prolyl cis-trans isomerase-like"
"336","XM_022478497.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111131116"," peptidyl-prolyl cis-trans isomerase-like"
"337","XM_022478497.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111131116"," peptidyl-prolyl cis-trans isomerase-like"
"338","XM_022478497.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111131116"," peptidyl-prolyl cis-trans isomerase-like"
"339","XM_022479508.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111131801"," peptidyl-prolyl cis-trans isomerase-like"
"340","XM_022479508.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111131801"," peptidyl-prolyl cis-trans isomerase-like"
"341","XM_022479508.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111131801"," peptidyl-prolyl cis-trans isomerase-like"
"342","XM_022479508.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111131801"," peptidyl-prolyl cis-trans isomerase-like"
"343","XM_022479508.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111131801"," peptidyl-prolyl cis-trans isomerase-like"
"344","XM_022479715.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111132066"," cytochrome c1-2, heme protein, mitochondrial-like"
"345","XM_022479715.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111132066"," cytochrome c1-2, heme protein, mitochondrial-like"
"346","XM_022479715.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111132066"," cytochrome c1-2, heme protein, mitochondrial-like"
"347","XM_022479715.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111132066"," cytochrome c1-2, heme protein, mitochondrial-like"
"348","XM_022479715.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111132066"," cytochrome c1-2, heme protein, mitochondrial-like"
"349","XM_022480087.1","molecular function regulator activity",0.00589655244129425,"GO:0030234","enzyme regulator activity","MF","turquoise","LOC111132290"," protein phosphatase inhibitor 2-like"
"350","XM_022481054.1","translation regulator activity",8.23496735471276e-10,"GO:0008135","translation factor activity, RNA binding","MF","turquoise","LOC111133022"," eukaryotic translation initiation factor 4 gamma 1-like"
"351","XM_022481096.1","translation regulator activity",8.23496735471276e-10,"GO:0008135","translation factor activity, RNA binding","MF","turquoise","LOC111133045"," eukaryotic translation initiation factor 3 subunit C-like"
"352","XM_022481239.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111133136"," NAD(P) transhydrogenase, mitochondrial-like"
"353","XM_022481239.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111133136"," NAD(P) transhydrogenase, mitochondrial-like"
"354","XM_022481239.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111133136"," NAD(P) transhydrogenase, mitochondrial-like"
"355","XM_022481239.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111133136"," NAD(P) transhydrogenase, mitochondrial-like"
"356","XM_022481239.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111133136"," NAD(P) transhydrogenase, mitochondrial-like"
"357","XM_022482199.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111133662"," cytochrome c oxidase subunit 4 isoform 1, mitochondrial-like"
"358","XM_022482199.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111133662"," cytochrome c oxidase subunit 4 isoform 1, mitochondrial-like"
"359","XM_022482199.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111133662"," cytochrome c oxidase subunit 4 isoform 1, mitochondrial-like"
"360","XM_022482199.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111133662"," cytochrome c oxidase subunit 4 isoform 1, mitochondrial-like"
"361","XM_022482199.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111133662"," cytochrome c oxidase subunit 4 isoform 1, mitochondrial-like"
"362","XM_022483919.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111134667"," peptidyl-prolyl cis-trans isomerase H-like"
"363","XM_022483919.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111134667"," peptidyl-prolyl cis-trans isomerase H-like"
"364","XM_022483919.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111134667"," peptidyl-prolyl cis-trans isomerase H-like"
"365","XM_022483919.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111134667"," peptidyl-prolyl cis-trans isomerase H-like"
"366","XM_022483919.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111134667"," peptidyl-prolyl cis-trans isomerase H-like"
"367","XM_022484787.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111135075"," ATP-binding cassette sub-family F member 3-like"
"368","XM_022484787.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111135075"," ATP-binding cassette sub-family F member 3-like"
"369","XM_022484787.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111135075"," ATP-binding cassette sub-family F member 3-like"
"370","XM_022484787.1","hydrolase activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111135075"," ATP-binding cassette sub-family F member 3-like"
"371","XM_022484787.1","ATP-dependent activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111135075"," ATP-binding cassette sub-family F member 3-like"
"372","XM_022484787.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111135075"," ATP-binding cassette sub-family F member 3-like"
"373","XM_022484787.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111135075"," ATP-binding cassette sub-family F member 3-like"
"374","XM_022485055.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111135208"," C-terminal-binding protein-like"
"375","XM_022485055.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111135208"," C-terminal-binding protein-like"
"376","XM_022485055.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111135208"," C-terminal-binding protein-like"
"377","XM_022485055.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111135208"," C-terminal-binding protein-like"
"378","XM_022485055.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111135208"," C-terminal-binding protein-like"
"379","XM_022486044.1","translation regulator activity",8.23496735471276e-10,"GO:0008135","translation factor activity, RNA binding","MF","turquoise","LOC111135733"," alanine--tRNA ligase, cytoplasmic-like"
"380","XM_022486044.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111135733"," alanine--tRNA ligase, cytoplasmic-like"
"381","XM_022486044.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111135733"," alanine--tRNA ligase, cytoplasmic-like"
"382","XM_022486044.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111135733"," alanine--tRNA ligase, cytoplasmic-like"
"383","XM_022486044.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111135733"," alanine--tRNA ligase, cytoplasmic-like"
"384","XM_022486044.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111135733"," alanine--tRNA ligase, cytoplasmic-like"
"385","XM_022486565.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111136015"," lysine--tRNA ligase-like"
"386","XM_022486565.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111136015"," lysine--tRNA ligase-like"
"387","XM_022486565.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111136015"," lysine--tRNA ligase-like"
"388","XM_022486565.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111136015"," lysine--tRNA ligase-like"
"389","XM_022486565.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111136015"," lysine--tRNA ligase-like"
"390","XM_022487468.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111136548"," calcium-transporting ATPase sarcoplasmic/endoplasmic reticulum type-like"
"391","XM_022487468.1","ATP-dependent activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111136548"," calcium-transporting ATPase sarcoplasmic/endoplasmic reticulum type-like"
"392","XM_022487468.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111136548"," calcium-transporting ATPase sarcoplasmic/endoplasmic reticulum type-like"
"393","XM_022487468.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111136548"," calcium-transporting ATPase sarcoplasmic/endoplasmic reticulum type-like"
"394","XM_022487468.1","hydrolase activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111136548"," calcium-transporting ATPase sarcoplasmic/endoplasmic reticulum type-like"
"395","XM_022487468.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111136548"," calcium-transporting ATPase sarcoplasmic/endoplasmic reticulum type-like"
"396","XM_022487468.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111136548"," calcium-transporting ATPase sarcoplasmic/endoplasmic reticulum type-like"
"397","XM_022487525.1","structural molecule activity",0.0129100495063605,"GO:0003735","structural constituent of ribosome","MF","turquoise","LOC111136579"," 39S ribosomal protein L51, mitochondrial-like"
"398","XM_022487600.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111136621"," malate dehydrogenase, mitochondrial-like"
"399","XM_022487600.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111136621"," malate dehydrogenase, mitochondrial-like"
"400","XM_022487600.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111136621"," malate dehydrogenase, mitochondrial-like"
"401","XM_022487600.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111136621"," malate dehydrogenase, mitochondrial-like"
"402","XM_022487600.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111136621"," malate dehydrogenase, mitochondrial-like"
"403","XM_022488041.1","structural molecule activity",0.0129100495063605,"GO:0003735","structural constituent of ribosome","MF","turquoise","LOC111136890"," 39S ribosomal protein L47, mitochondrial-like"
"404","XM_022488269.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111137041"," mitochondrial intermembrane space import and assembly protein 40-like"
"405","XM_022488269.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111137041"," mitochondrial intermembrane space import and assembly protein 40-like"
"406","XM_022488269.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111137041"," mitochondrial intermembrane space import and assembly protein 40-like"
"407","XM_022488269.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111137041"," mitochondrial intermembrane space import and assembly protein 40-like"
"408","XM_022488269.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111137041"," mitochondrial intermembrane space import and assembly protein 40-like"
"409","XM_022488325.1","translation regulator activity",8.23496735471276e-10,"GO:0008135","translation factor activity, RNA binding","MF","turquoise","LOC111137076"," density-regulated protein homolog"
"410","XM_022488558.1","structural molecule activity",0.0129100495063605,"GO:0003735","structural constituent of ribosome","MF","turquoise","LOC111137204"," 39S ribosomal protein L3, mitochondrial-like"
"411","XM_022488831.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111137389"," tyrosinase-like protein 1"
"412","XM_022488831.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111137389"," tyrosinase-like protein 1"
"413","XM_022488831.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111137389"," tyrosinase-like protein 1"
"414","XM_022488831.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111137389"," tyrosinase-like protein 1"
"415","XM_022488831.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111137389"," tyrosinase-like protein 1"
"416","XM_022489273.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111137688"," succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial-like"
"417","XM_022489273.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111137688"," succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial-like"
"418","XM_022489273.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111137688"," succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial-like"
"419","XM_022489273.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111137688"," succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial-like"
"420","XM_022489273.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111137688"," succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial-like"
"421","XM_022489420.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111137775"," GMP reductase 2-like"
"422","XM_022489420.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111137775"," GMP reductase 2-like"
"423","XM_022489420.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111137775"," GMP reductase 2-like"
"424","XM_022489420.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111137775"," GMP reductase 2-like"
"425","XM_022489420.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111137775"," GMP reductase 2-like"
"426","XM_022490017.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111138167"," peptidyl-prolyl cis-trans isomerase G-like"
"427","XM_022490017.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111138167"," peptidyl-prolyl cis-trans isomerase G-like"
"428","XM_022490017.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111138167"," peptidyl-prolyl cis-trans isomerase G-like"
"429","XM_022490017.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111138167"," peptidyl-prolyl cis-trans isomerase G-like"
"430","XM_022490017.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111138167"," peptidyl-prolyl cis-trans isomerase G-like"
"431","XM_022490158.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111138280"," probable deferrochelatase/peroxidase YfeX"
"432","XM_022490158.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111138280"," probable deferrochelatase/peroxidase YfeX"
"433","XM_022490158.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111138280"," probable deferrochelatase/peroxidase YfeX"
"434","XM_022490158.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111138280"," probable deferrochelatase/peroxidase YfeX"
"435","XM_022490158.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111138280"," probable deferrochelatase/peroxidase YfeX"
"436","XM_022490343.1","catalytic activity",1.1367262683362e-07,"GO:0016887","ATP hydrolysis activity","MF","turquoise","LOC111138402"," protocatechuate 3,4-dioxygenase beta chain-like"
"437","XM_022490343.1","catalytic activity",2.65553580572052e-05,"GO:0016491","oxidoreductase activity","MF","turquoise","LOC111138402"," protocatechuate 3,4-dioxygenase beta chain-like"
"438","XM_022490343.1","catalytic activity",1.45679479880485e-05,"GO:0016853","isomerase activity","MF","turquoise","LOC111138402"," protocatechuate 3,4-dioxygenase beta chain-like"
"439","XM_022490343.1","catalytic activity",0.000145425564478654,"GO:0016874","ligase activity","MF","turquoise","LOC111138402"," protocatechuate 3,4-dioxygenase beta chain-like"
"440","XM_022490343.1","catalytic activity",0.0393539141761471,"GO:0008168","methyltransferase activity","MF","turquoise","LOC111138402"," protocatechuate 3,4-dioxygenase beta chain-like"
