"","TranscriptID","fullID","Function","GeneID","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","A12.larva","B1.larva","B2.larva","B3.larva","B4.larva","B5.larva","B6.larva","B7.larva","B8.larva","C6.larva","C7.larva","C8.larva"
"1437","XM_022458798.1","XM_022458798.1 PREDICTED: Crassostrea virginica sperm flagellar protein 2-like (LOC111119016), transcript variant X1, mRNA"," sperm flagellar protein 2-like (LOC111119016), transcript variant X1, mRNA","LOC111119016",204.5113,-0.1684181,2.248163,-0.07491366,0.9402834,0.9996906,236.4976,267.309,317.4851,227.9436,252.6166,192.2566,0,256.5367,243.4363,0,221.412,238.6418
"1438","XM_022458823.1","XM_022458823.1 PREDICTED: Crassostrea virginica probable histone deacetylase 1-B (LOC111119027), transcript variant X1, mRNA"," probable histone deacetylase 1-B (LOC111119027), transcript variant X1, mRNA","LOC111119027",95.25799,-0.2541291,0.4395024,-0.5782201,0.5631155,0.9996906,78.10931,87.1909,122.245,62.91655,103.4264,84.56101,78.47362,95.28506,124.3079,76.61655,93.59691,136.3668
"1439","XM_022458827.1","XM_022458827.1 PREDICTED: Crassostrea virginica uncharacterized LOC111119028 (LOC111119028), transcript variant X1, mRNA"," uncharacterized LOC111119028 (LOC111119028), transcript variant X1, mRNA","LOC111119028",16.10569,-1.879022,3.08819,-0.6084541,0.5428863,0.9996906,15.18792,0,28.14273,0,0,23.93236,0,24.65418,16.83336,20.16225,20.12837,44.22706
"1440","XM_022458842.1","XM_022458842.1 PREDICTED: Crassostrea virginica hydroxysteroid dehydrogenase-like protein 2 (LOC111119034), transcript variant X1, mRNA"," hydroxysteroid dehydrogenase-like protein 2 (LOC111119034), transcript variant X1, mRNA","LOC111119034",40.61167,0.5195016,1.991774,0.2608236,0.7942285,0.9996906,37.9698,29.82847,65.08006,56.72804,44.84861,48.66247,60.22394,53.97266,0,0,51.32734,38.69867
"1441","XM_022458848.1","XM_022458848.1 PREDICTED: Crassostrea virginica 40S ribosomal protein S2 (LOC111119040), mRNA"," 40S ribosomal protein S2 (LOC111119040), mRNA","LOC111119040",1323.739,-0.06460678,0.2082567,-0.3102266,0.7563886,0.9996906,1352.81,1454.711,1327.105,1469.772,1324.407,1553.21,976.3578,1233.375,1314.297,1555.182,1176.503,1147.139
"1443","XM_022458863.1","XM_022458863.1 PREDICTED: Crassostrea virginica metalloprotease TIKI1-like (LOC111119053), mRNA"," metalloprotease TIKI1-like (LOC111119053), mRNA","LOC111119053",48.96168,2.822213,3.17179,0.8897858,0.3735809,0.9996906,48.81832,0,85.30764,94.89053,81.45971,102.1114,44.71171,90.62075,0,0,0,39.62007
"1444","XM_022458865.1","XM_022458865.1 PREDICTED: Crassostrea virginica U6 snRNA-associated Sm-like protein LSm4 (LOC111119055), mRNA"," U6 snRNA-associated Sm-like protein LSm4 (LOC111119055), mRNA","LOC111119055",36.25814,-0.3525137,1.246699,-0.2827578,0.7773625,0.9996906,20.61218,43.59545,36.05787,38.1625,43.93333,47.86472,34.67439,41.97873,0,28.22715,49.3145,50.67684
"1445","XM_022458870.1","XM_022458870.1 PREDICTED: Crassostrea virginica 60S ribosomal protein L34-like (LOC111119059), transcript variant X1, mRNA"," 60S ribosomal protein L34-like (LOC111119059), transcript variant X1, mRNA","LOC111119059",812.3505,0.05176442,0.2469579,0.2096083,0.8339734,0.9996906,698.6444,846.6696,715.0011,662.1709,820.0888,1001.17,911.5715,696.3139,819.6553,982.5736,800.1026,794.2442
"1447","XM_022458897.1","XM_022458897.1 PREDICTED: Crassostrea virginica L-threonine 3-dehydrogenase-like (LOC111119079), mRNA"," L-threonine 3-dehydrogenase-like (LOC111119079), mRNA","LOC111119079",38.49295,-1.255642,1.385843,-0.9060493,0.3649097,0.9996906,21.69703,58.50969,52.76761,24.75405,49.42499,46.26923,0,37.31443,28.48723,59.1426,29.18613,54.36242
"1448","XM_022458911.1","XM_022458911.1 PREDICTED: Crassostrea virginica ubiquitin-conjugating enzyme E2 S-like (LOC111119090), mRNA"," ubiquitin-conjugating enzyme E2 S-like (LOC111119090), mRNA","LOC111119090",166.6873,0.1525383,0.2176089,0.7009742,0.4833191,0.9996906,171.4065,166.3511,156.5439,215.5665,162.0041,166.7288,179.7593,157.92,146.3208,145.1682,150.9628,181.5152
"1450","XM_022458920.1","XM_022458920.1 PREDICTED: Crassostrea virginica 60S ribosomal protein L12-like (LOC111119071), mRNA"," 60S ribosomal protein L12-like (LOC111119071), mRNA","LOC111119071",1225.168,0.2588257,0.2660435,0.9728699,0.330618,0.9996906,990.4695,1235.587,1064.147,1133.529,1030.603,1467.851,1657.983,1211.386,1174.451,1446.305,1167.445,1122.262
"1451","XM_022458928.1","XM_022458928.1 PREDICTED: Crassostrea virginica uncharacterized LOC111119099 (LOC111119099), mRNA"," uncharacterized LOC111119099 (LOC111119099), mRNA","LOC111119099",447.4927,0.3686277,0.7674208,0.4803462,0.6309812,0.9996906,605.3472,465.783,464.355,616.7885,759.6805,477.0517,76.64865,487.7529,459.6803,219.0964,421.6893,316.0392
"1452","XM_022458936.1","XM_022458936.1 PREDICTED: Crassostrea virginica alternative oxidase, mitochondrial-like (LOC111119097), transcript variant X2, mRNA"," alternative oxidase, mitochondrial-like (LOC111119097), transcript variant X2, mRNA","LOC111119097",55.86474,1.73826,2.423185,0.7173452,0.4731611,0.9996906,136.6913,81.45466,84.42818,93.85912,39.35694,54.24668,84.86101,67.29924,0,0,28.17971,0
"1453","XM_022458937.1","XM_022458937.1 PREDICTED: Crassostrea virginica uncharacterized LOC111119100 (LOC111119100), transcript variant X8, mRNA"," uncharacterized LOC111119100 (LOC111119100), transcript variant X8, mRNA","LOC111119100",142.6452,1.072715,1.407743,0.7620109,0.4460535,0.9996906,175.7459,160.6148,83.54872,202.1581,153.7666,198.6386,133.2227,142.5944,177.3978,0,144.9242,139.1309
"1454","XM_022458958.1","XM_022458958.1 PREDICTED: Crassostrea virginica 3-phosphoinositide-dependent protein kinase 1-like (LOC111119108), transcript variant X2, mRNA"," 3-phosphoinositide-dependent protein kinase 1-like (LOC111119108), transcript variant X2, mRNA","LOC111119108",32.66515,3.39493,4.747716,0.7150659,0.4745683,0.9996906,0,0,46.61139,95.92195,0,85.35875,39.23681,80.62582,0,0,0,44.22706
"1455","XM_022458967.1","XM_022458967.1 PREDICTED: Crassostrea virginica uncharacterized LOC111119112 (LOC111119112), mRNA"," uncharacterized LOC111119112 (LOC111119112), mRNA","LOC111119112",53.1598,0.7001933,2.086479,0.3355861,0.737183,0.9996906,72.68505,0,49.24977,52.60236,72.30694,63.02188,82.12356,53.97266,32.37185,0,78.50063,81.08294
"1456","XM_022458974.1","XM_022458974.1 PREDICTED: Crassostrea virginica tetraspanin-5-like (LOC111119117), mRNA"," tetraspanin-5-like (LOC111119117), mRNA","LOC111119117",45.65958,1.636798,4.067925,0.4023668,0.6874141,0.9996906,42.30921,0,81.7898,84.57635,0,80.57228,98.54827,82.62481,0,0,77.49421,0
"1457","XM_022458975.1","XM_022458975.1 PREDICTED: Crassostrea virginica ATP synthase subunit d, mitochondrial-like (LOC111119118), mRNA"," ATP synthase subunit d, mitochondrial-like (LOC111119118), mRNA","LOC111119118",165.6646,0.333782,0.3133664,1.065149,0.2868083,0.9996906,167.0671,172.0873,140.7136,177.404,158.343,212.2003,205.3089,147.2587,148.9105,189.5251,153.982,115.1746
"1458","XM_022458976.1","XM_022458976.1 PREDICTED: Crassostrea virginica BTB/POZ domain-containing protein KCTD5-like (LOC111119120), mRNA"," BTB/POZ domain-containing protein KCTD5-like (LOC111119120), mRNA","LOC111119120",96.64804,0.3472266,1.340872,0.2589559,0.7956693,0.9996906,120.4185,114.7249,106.4147,111.3932,102.5111,90.94297,117.7104,105.28,78.98732,0,113.7253,97.66808
"1459","XM_022458977.1","XM_022458977.1 PREDICTED: Crassostrea virginica uncharacterized LOC111119121 (LOC111119121), mRNA"," uncharacterized LOC111119121 (LOC111119121), mRNA","LOC111119121",19.19474,-0.2519048,1.835623,-0.1372312,0.890848,0.9996906,29.29099,35.56471,13.1919,0,18.30555,12.76393,31.93694,27.98582,22.01286,20.16225,19.12195,0
"1461","XM_022458980.1","XM_022458980.1 PREDICTED: Crassostrea virginica histone H3.3 (LOC111119123), mRNA"," histone H3.3 (LOC111119123), mRNA","LOC111119123",2781.421,-0.003219283,0.1573597,-0.02045811,0.9836779,0.9996906,2758.777,2366.774,2694.666,2456.84,2745.833,3147.105,2799.501,2664.65,2846.133,3232.681,3024.287,2639.802
"1462","XM_022459017.1","XM_022459017.1 PREDICTED: Crassostrea virginica ribosome biogenesis regulatory protein homolog (LOC111119150), mRNA"," ribosome biogenesis regulatory protein homolog (LOC111119150), mRNA","LOC111119150",44.03221,0.4576817,0.575964,0.7946359,0.4268253,0.9996906,53.15773,50.47894,38.69625,35.06824,60.40833,34.30305,46.53668,51.97367,55.67959,25.53885,55.35301,21.19213
"1463","XM_022459020.1","XM_022459020.1 PREDICTED: Crassostrea virginica general transcription factor IIF subunit 1-like (LOC111119151), transcript variant X3, mRNA"," general transcription factor IIF subunit 1-like (LOC111119151), transcript variant X3, mRNA","LOC111119151",260.716,0.07739194,0.2811676,0.2752519,0.7831227,0.9996906,329.7949,281.0759,223.3829,219.6922,234.3111,169.9198,344.0065,293.8511,341.8468,184.1485,237.5147,269.0479
"1464","XM_022459024.1","XM_022459024.1 PREDICTED: Crassostrea virginica rho GDP-dissociation inhibitor 1-like (LOC111119153), transcript variant X1, mRNA"," rho GDP-dissociation inhibitor 1-like (LOC111119153), transcript variant X1, mRNA","LOC111119153",233.8612,1.210259,1.587926,0.7621636,0.4459624,0.9996906,288.5705,265.0145,132.7985,306.3314,337.7375,317.5027,290.1699,274.5276,156.6798,129.0384,307.964,0
"1465","XM_022459032.1","XM_022459032.1 PREDICTED: Crassostrea virginica uncharacterized LOC111119157 (LOC111119157), mRNA"," uncharacterized LOC111119157 (LOC111119157), mRNA","LOC111119157",140.4153,-0.1641005,1.544913,-0.1062199,0.9154079,0.9996906,172.4914,144.5533,171.4947,171.2155,182.1403,50.25796,134.1351,183.2405,94.52581,0,179.1425,201.7859
"1467","XM_022459038.1","XM_022459038.1 PREDICTED: Crassostrea virginica radial spoke head 10 homolog B-like (LOC111119162), transcript variant X1, mRNA"," radial spoke head 10 homolog B-like (LOC111119162), transcript variant X1, mRNA","LOC111119162",322.8608,-0.2415628,0.2675759,-0.9027822,0.3666415,0.9996906,358.001,338.4384,409.8285,340.3682,274.5833,308.7275,252.7581,335.8299,341.8468,240.6028,379.4197,293.9256
"1468","XM_022459046.1","XM_022459046.1 PREDICTED: Crassostrea virginica protein RTF2 homolog (LOC111119168), mRNA"," protein RTF2 homolog (LOC111119168), mRNA","LOC111119168",109.2284,-0.01587275,0.2272099,-0.06985943,0.9443055,0.9996906,113.9094,83.74916,108.1736,92.8277,121.7319,103.7069,121.3604,108.6116,104.8848,114.2527,117.7509,119.7816
"1470","XM_022459048.1","XM_022459048.1 PREDICTED: Crassostrea virginica AN1-type zinc finger protein 4-like (LOC111119170), mRNA"," AN1-type zinc finger protein 4-like (LOC111119170), mRNA","LOC111119170",91.60024,1.48368,2.68891,0.5517776,0.5811008,0.9996906,73.7699,75.71842,143.352,203.1895,135.4611,149.1784,75.73617,123.9372,0,0,0,118.8602
"1471","XM_022459050.1","XM_022459050.1 PREDICTED: Crassostrea virginica histone H1-delta-like (LOC111119173), mRNA"," histone H1-delta-like (LOC111119173), mRNA","LOC111119173",122.1623,-0.1425006,0.3841657,-0.3709352,0.7106858,0.9996906,116.0791,111.2831,94.9817,203.1895,116.2403,98.12268,104.0232,89.2881,106.1797,159.9538,123.7895,142.8165
"1472","XM_022459059.1","XM_022459059.1 PREDICTED: Crassostrea virginica uncharacterized LOC111119180 (LOC111119180), mRNA"," uncharacterized LOC111119180 (LOC111119180), mRNA","LOC111119180",46.26404,1.061912,1.857993,0.5715375,0.5676354,0.9996906,18.44248,0,19.34812,17.53412,0,52.65119,78.47362,80.62582,77.69245,84.68145,59.37868,66.34058
"1473","XM_022459092.1","XM_022459092.1 PREDICTED: Crassostrea virginica ornithine decarboxylase-like (LOC111119190), transcript variant X1, mRNA"," ornithine decarboxylase-like (LOC111119190), transcript variant X1, mRNA","LOC111119190",927.5393,0.09396391,0.2310109,0.4067511,0.6841908,0.9996906,862.457,858.1421,867.1478,1094.335,839.3096,1143.169,702.6127,941.523,940.0786,1106.235,948.0461,827.4145
"1475","XM_022459107.1","XM_022459107.1 PREDICTED: Crassostrea virginica heterogeneous nuclear ribonucleoprotein D-like (LOC111119195), transcript variant X2, mRNA"," heterogeneous nuclear ribonucleoprotein D-like (LOC111119195), transcript variant X2, mRNA","LOC111119195",54.88004,-0.8623509,0.8212782,-1.050011,0.2937132,0.9996906,26.03644,72.27667,65.95952,24.75405,28.37361,78.97679,76.64865,39.97974,29.7821,84.68145,68.43645,62.655
"1477","XM_022459157.1","XM_022459157.1 PREDICTED: Crassostrea virginica N-acetylglucosamine-1-phosphotransferase subunit gamma-like (LOC111119211), mRNA"," N-acetylglucosamine-1-phosphotransferase subunit gamma-like (LOC111119211), mRNA","LOC111119211",34.23699,0.3793315,1.3244,0.2864175,0.7745584,0.9996906,34.71525,22.94497,43.97301,40.22534,18.30555,36.69629,52.92407,43.31139,28.48723,0,42.26957,46.99125
"1478","XM_022459161.1","XM_022459161.1 PREDICTED: Crassostrea virginica mitochondrial import receptor subunit TOM22 homolog (LOC111119213), mRNA"," mitochondrial import receptor subunit TOM22 homolog (LOC111119213), mRNA","LOC111119213",84.72815,0.0918458,0.2500209,0.3673524,0.7133561,0.9996906,85.70327,102.1051,84.42818,77.35641,78.71388,91.74072,95.81082,77.9605,93.23094,87.36975,70.44928,71.86897
"1479","XM_022459168.1","XM_022459168.1 PREDICTED: Crassostrea virginica dual specificity protein phosphatase CDC14A-like (LOC111119215), transcript variant X5, mRNA"," dual specificity protein phosphatase CDC14A-like (LOC111119215), transcript variant X5, mRNA","LOC111119215",382.9574,-0.3189752,0.5296779,-0.602206,0.547037,0.9996906,500.1166,391.2118,427.4177,478.5783,253.5319,171.5153,509.1661,429.7823,340.5519,408.6216,451.8818,233.1134
"1480","XM_022459175.1","XM_022459175.1 PREDICTED: Crassostrea virginica ATP-binding cassette sub-family G member 2-like (LOC111119220), transcript variant X2, mRNA"," ATP-binding cassette sub-family G member 2-like (LOC111119220), transcript variant X2, mRNA","LOC111119220",74.36096,-1.769366,2.749501,-0.6435227,0.519885,0.9996906,118.2488,114.7249,134.5574,47.44527,0,111.6844,45.6242,101.9483,0,0,116.7445,101.3537
"1482","XM_022459229.1","XM_022459229.1 PREDICTED: Crassostrea virginica lysine-specific demethylase 4C-like (LOC111119240), transcript variant X2, mRNA"," lysine-specific demethylase 4C-like (LOC111119240), transcript variant X2, mRNA","LOC111119240",218.3292,0.05257801,1.52314,0.03451949,0.9724629,0.9996906,273.3826,248.953,259.4408,275.3888,277.3291,160.3468,218.9962,264.5326,115.2438,0,242.5468,283.7903
"1484","XM_022459247.1","XM_022459247.1 PREDICTED: Crassostrea virginica L-rhamnonate dehydratase-like (LOC111119251), mRNA"," L-rhamnonate dehydratase-like (LOC111119251), mRNA","LOC111119251",27.47337,-2.230538,2.301412,-0.9692038,0.3324435,0.9996906,28.20614,48.18445,47.49085,22.69121,45.76388,48.66247,0,15.9919,0,0,53.34017,19.34934
"1485","XM_022459260.1","XM_022459260.1 PREDICTED: Crassostrea virginica glutamine-rich protein 2-like (LOC111119255), transcript variant X10, mRNA"," glutamine-rich protein 2-like (LOC111119255), transcript variant X10, mRNA","LOC111119255",244.298,0.1187281,0.3342797,0.3551759,0.7224578,0.9996906,246.2613,221.419,284.0656,301.1743,271.8375,253.683,147.8224,255.8704,270.6287,178.7719,247.5789,252.4628
"1486","XM_022459261.1","XM_022459261.1 PREDICTED: Crassostrea virginica eukaryotic translation initiation factor 5B-like (LOC111119256), mRNA"," eukaryotic translation initiation factor 5B-like (LOC111119256), mRNA","LOC111119256",568.9115,0.1082074,0.2049429,0.5279881,0.5975076,0.9996906,566.2925,509.3784,579.5643,507.4581,662.661,500.1863,574.8649,632.3463,603.4113,486.5823,544.4723,659.7203
"1487","XM_022459264.1","XM_022459264.1 PREDICTED: Crassostrea virginica eukaryotic translation initiation factor 5B-like (LOC111119259), mRNA"," eukaryotic translation initiation factor 5B-like (LOC111119259), mRNA","LOC111119259",486.2476,-0.1379074,0.2811374,-0.4905337,0.6237563,0.9996906,476.2498,465.783,512.7253,461.0442,536.3527,333.4576,479.0541,513.7397,529.6035,405.9333,487.1065,633.9211
"1488","XM_022459267.1","XM_022459267.1 PREDICTED: Crassostrea virginica actin, cytoplasmic-like (LOC111119261), mRNA"," actin, cytoplasmic-like (LOC111119261), mRNA","LOC111119261",240.9823,0.8820171,1.655568,0.5327582,0.594201,0.9996906,180.0854,188.1488,338.5922,465.1699,185.8014,336.6485,361.3437,169.2476,150.2054,349.479,167.0654,0
"1489","XM_022459280.1","XM_022459280.1 PREDICTED: Crassostrea virginica guanine nucleotide-binding protein subunit beta-2-like 1 (LOC111119269), mRNA"," guanine nucleotide-binding protein subunit beta-2-like 1 (LOC111119269), mRNA","LOC111119269",1189.995,0.03723413,0.1452582,0.2563307,0.7976955,0.9996906,1148.858,1194.286,1068.544,1289.274,1303.355,1233.314,1024.719,1064.794,1276.746,1358.936,1110.079,1207.03
"1490","XM_022459281.1","XM_022459281.1 PREDICTED: Crassostrea virginica serine/threonine-protein phosphatase 2A catalytic subunit beta isoform (LOC111119270), mRNA"," serine/threonine-protein phosphatase 2A catalytic subunit beta isoform (LOC111119270), mRNA","LOC111119270",210.6954,-0.3173839,0.2635874,-1.204094,0.2285534,0.9996906,200.6975,240.9222,227.7802,189.7811,162.0041,235.3349,156.9472,221.8876,229.1927,204.3108,236.5083,222.9781
"1494","XM_022459291.1","XM_022459291.1 PREDICTED: Crassostrea virginica coiled-coil domain-containing protein 40-like (LOC111119280), mRNA"," coiled-coil domain-containing protein 40-like (LOC111119280), mRNA","LOC111119280",211.9201,-0.2088017,0.4476135,-0.4664776,0.6408737,0.9996906,193.1036,229.4497,250.6462,216.598,272.7527,117.2686,166.9846,227.8845,225.3081,150.5448,245.5661,246.9344
"1495","XM_022459295.1","XM_022459295.1 PREDICTED: Crassostrea virginica alpha-N-acetylglucosaminidase-like (LOC111119282), transcript variant X3, mRNA"," alpha-N-acetylglucosaminidase-like (LOC111119282), transcript variant X3, mRNA","LOC111119282",163.5079,0.4978596,1.425817,0.349175,0.7269579,0.9996906,216.9703,173.2346,158.3028,149.5557,220.5819,172.313,147.8224,170.5802,194.2311,0,197.258,161.2445
"1496","XM_022459323.1","XM_022459323.1 PREDICTED: Crassostrea virginica uncharacterized LOC111119297 (LOC111119297), transcript variant X1, mRNA"," uncharacterized LOC111119297 (LOC111119297), transcript variant X1, mRNA","LOC111119297",209.5018,-0.1231834,0.2233296,-0.5515769,0.5812382,0.9996906,234.3279,193.885,240.9721,175.3412,222.4125,218.5822,177.9344,215.8906,221.4235,172.0512,216.3799,224.8209
"1497","XM_022459356.1","XM_022459356.1 PREDICTED: Crassostrea virginica rhodopsin, GQ-coupled-like (LOC111119303), mRNA"," rhodopsin, GQ-coupled-like (LOC111119303), mRNA","LOC111119303",50.30574,1.057913,2.634997,0.4014854,0.6880628,0.9996906,0,41.30095,68.5979,95.92195,83.29027,102.9092,30.11197,64.63392,0,0,42.26957,74.63316
"1498","XM_022459358.1","XM_022459358.1 PREDICTED: Crassostrea virginica CUB and peptidase domain-containing protein 2-like (LOC111119304), transcript variant X2, mRNA"," CUB and peptidase domain-containing protein 2-like (LOC111119304), transcript variant X2, mRNA","LOC111119304",64.42792,-0.6347073,2.779962,-0.2283151,0.8194013,0.9996906,0,91.7799,85.30764,0,43.01805,77.3813,39.23681,87.28911,104.8848,0,120.7702,123.4672
"1499","XM_022459359.1","XM_022459359.1 PREDICTED: Crassostrea virginica uncharacterized LOC111119305 (LOC111119305), mRNA"," uncharacterized LOC111119305 (LOC111119305), mRNA","LOC111119305",37.06502,2.478405,3.227725,0.7678488,0.442577,0.9996906,61.83654,0,41.33463,46.41385,80.54444,0,46.53668,65.96658,63.44883,0,0,38.69867
"1500","XM_022459368.1","XM_022459368.1 PREDICTED: Crassostrea virginica lysine-specific demethylase 4C-like (LOC111119314), mRNA"," lysine-specific demethylase 4C-like (LOC111119314), mRNA","LOC111119314",83.41336,0.4622399,4.163712,0.1110163,0.9116034,0.9996906,123.6731,0,108.1736,105.2047,194.0389,75.78581,0,181.2415,0,0,0,212.8427
"1501","XM_022459388.1","XM_022459388.1 PREDICTED: Crassostrea virginica tubulin polyglutamylase TTLL7-like (LOC111119326), transcript variant X1, mRNA"," tubulin polyglutamylase TTLL7-like (LOC111119326), transcript variant X1, mRNA","LOC111119326",325.3471,-0.1426082,0.3393568,-0.4202309,0.6743168,0.9996906,400.3102,333.8494,354.4225,278.4831,455.8083,232.9416,328.4942,332.4982,271.9236,272.8624,353.2528,289.3187
"1504","XM_022459407.1","XM_022459407.1 PREDICTED: Crassostrea virginica uncharacterized LOC111119336 (LOC111119336), transcript variant X1, mRNA"," uncharacterized LOC111119336 (LOC111119336), transcript variant X1, mRNA","LOC111119336",72.08004,0.04115141,0.4203312,0.09790234,0.9220098,0.9996906,70.51535,53.92069,53.64707,68.07364,73.22221,74.19032,83.03604,79.29316,51.79496,120.9735,75.48138,60.8122
"1505","XM_022459409.1","XM_022459409.1 PREDICTED: Crassostrea virginica protein SMIM7 homolog (LOC111119337), mRNA"," protein SMIM7 homolog (LOC111119337), mRNA","LOC111119337",51.40577,-0.6490841,0.627677,-1.034105,0.3010869,0.9996906,61.83654,53.92069,58.92383,21.6598,31.11944,56.63992,70.26127,37.31443,59.56421,80.649,35.22464,49.75544
"1506","XM_022459412.1","XM_022459412.1 PREDICTED: Crassostrea virginica histone acetyltransferase KAT8-like (LOC111119341), mRNA"," histone acetyltransferase KAT8-like (LOC111119341), mRNA","LOC111119341",94.77808,0.08402927,0.4924379,0.1706393,0.8645074,0.9996906,94.38208,81.45466,99.379,37.13108,118.9861,94.9317,112.2355,109.278,106.1797,104.8437,95.60974,82.92573
"1508","XM_022459436.1","XM_022459436.1 PREDICTED: Crassostrea virginica 40S ribosomal protein S24-like (LOC111119359), transcript variant X2, mRNA"," 40S ribosomal protein S24-like (LOC111119359), transcript variant X2, mRNA","LOC111119359",1417.845,-0.1769809,0.2172566,-0.8146171,0.4152915,0.9996906,1594.732,2364.48,2062.334,1567.757,1943.135,1916.184,808.4608,942.8556,1006.117,908.6454,954.0846,945.3533
"1509","XM_022459437.1","XM_022459437.1 PREDICTED: Crassostrea virginica 40S ribosomal protein S24-like (LOC111119359), transcript variant X3, mRNA"," 40S ribosomal protein S24-like (LOC111119359), transcript variant X3, mRNA","LOC111119359",56.28588,0.7607125,1.345913,0.5652019,0.5719365,0.9996906,32.54555,127.3446,118.7271,40.22534,71.39166,47.86472,40.14929,79.95949,56.97446,36.29205,0,23.95632
"1510","XM_022459439.1","XM_022459439.1 PREDICTED: Crassostrea virginica 40S ribosomal protein S24-like (LOC111119359), transcript variant X4, mRNA"," 40S ribosomal protein S24-like (LOC111119359), transcript variant X4, mRNA","LOC111119359",2199.916,-0.06159167,0.2350627,-0.2620223,0.7933042,0.9996906,1767.223,1448.975,1291.927,1286.179,1580.685,1759.826,2816.838,2668.648,2846.133,3579.471,2625.745,2727.335
"1511","XM_022459455.1","XM_022459455.1 PREDICTED: Crassostrea virginica MICAL-like protein 2 (LOC111119366), mRNA"," MICAL-like protein 2 (LOC111119366), mRNA","LOC111119366",224.2014,0.6535464,0.5122377,1.275865,0.2020031,0.9996906,214.8006,199.6213,230.4186,241.352,338.6527,161.1446,232.6834,287.8542,234.3722,90.05805,214.3671,245.0916
"1512","XM_022459458.1","XM_022459458.1 PREDICTED: Crassostrea virginica filamin-A-like (LOC111119371), transcript variant X1, mRNA"," filamin-A-like (LOC111119371), transcript variant X1, mRNA","LOC111119371",792.4119,0.1311188,0.2367796,0.553759,0.5797438,0.9996906,816.8932,800.7796,827.5721,1145.906,876.836,1033.08,517.3784,655.0015,701.8218,592.7701,865.5198,675.384
"1513","XM_022459466.1","XM_022459466.1 PREDICTED: Crassostrea virginica tyrosine-protein kinase SRK2-like (LOC111119372), mRNA"," tyrosine-protein kinase SRK2-like (LOC111119372), mRNA","LOC111119372",214.1,0.01140779,0.2593426,0.04398732,0.9649145,0.9996906,206.1218,178.9708,254.164,205.2524,175.7333,215.3912,193.4466,246.5418,255.0902,185.4927,203.2965,249.6986
"1515","XM_022459472.1","XM_022459472.1 PREDICTED: Crassostrea virginica extracellular signal-regulated kinase 2-like (LOC111119375), transcript variant X1, mRNA"," extracellular signal-regulated kinase 2-like (LOC111119375), transcript variant X1, mRNA","LOC111119375",53.56601,0.6565675,4.120498,0.1593418,0.8733996,0.9996906,0,0,116.0887,68.07364,0,106.1001,62.04891,118.6066,0,0,60.3851,111.489
"1516","XM_022459477.1","XM_022459477.1 PREDICTED: Crassostrea virginica uncharacterized LOC111119376 (LOC111119376), transcript variant X1, mRNA"," uncharacterized LOC111119376 (LOC111119376), transcript variant X1, mRNA","LOC111119376",209.7689,-0.1418662,0.471472,-0.3009006,0.7634903,0.9996906,264.7038,242.0695,273.5121,250.6348,272.7527,173.9085,168.8095,237.8795,116.5387,104.8437,236.5083,175.0654
"1517","XM_022459493.1","XM_022459493.1 PREDICTED: Crassostrea virginica nipped-B-like protein (LOC111119382), mRNA"," nipped-B-like protein (LOC111119382), mRNA","LOC111119382",184.5393,0.08880701,2.208702,0.04020779,0.9679275,0.9996906,251.6856,115.8721,269.1148,287.7659,266.3458,183.4814,188.8842,213.2253,0,0,212.3543,225.7423
"1518","XM_022459524.1","XM_022459524.1 PREDICTED: Crassostrea virginica polycystin-2-like (LOC111119397), transcript variant X4, mRNA"," polycystin-2-like (LOC111119397), transcript variant X4, mRNA","LOC111119397",775.0847,0.1655103,0.2487941,0.6652501,0.5058905,0.9996906,905.851,813.3994,910.2413,1022.136,927.1763,891.0816,542.0155,714.3048,697.9371,458.3551,725.6276,692.8905
"1519","XM_022459548.1","XM_022459548.1 PREDICTED: Crassostrea virginica baculoviral IAP repeat-containing protein 5-like (LOC111119408), mRNA"," baculoviral IAP repeat-containing protein 5-like (LOC111119408), mRNA","LOC111119408",56.70344,-0.08225726,0.3823063,-0.2151606,0.8296421,0.9996906,56.41228,71.12942,51.88815,66.01081,64.98472,55.04443,66.61133,47.30936,34.9616,61.8309,45.28883,58.96941
"1520","XM_022459549.1","XM_022459549.1 PREDICTED: Crassostrea virginica cyclin-G-associated kinase-like (LOC111119409), mRNA"," cyclin-G-associated kinase-like (LOC111119409), mRNA","LOC111119409",54.85205,2.390912,4.066254,0.5879888,0.5565398,0.9996906,70.51535,0,75.63358,73.23074,174.818,0,70.26127,129.2678,0,0,0,64.49779
"1522","XM_022459552.1","XM_022459552.1 PREDICTED: Crassostrea virginica vesicle-associated membrane protein 7-like (LOC111119412), mRNA"," vesicle-associated membrane protein 7-like (LOC111119412), mRNA","LOC111119412",17.71915,0.5799834,4.722394,0.1228155,0.9022532,0.9996906,32.54555,0,29.02219,38.1625,0,31.90981,0,45.97671,0,0,0,35.01309
"1523","XM_022459608.1","XM_022459608.1 PREDICTED: Crassostrea virginica COMM domain-containing protein 9-like (LOC111119417), transcript variant X1, mRNA"," COMM domain-containing protein 9-like (LOC111119417), transcript variant X1, mRNA","LOC111119417",26.61448,0.6178593,0.7029445,0.8789589,0.3794236,0.9996906,13.01822,20.65048,25.50435,25.78547,29.28889,32.70756,20.07465,28.65215,38.84622,41.66865,31.19897,11.97816
